Title,Company,Location,PostDate,ExtractDate,Summary,Salary,JobUrl
Data Analyst,Carmeuse Lime & Stone,"Pittsburgh, PA",2 days ago,10-29-2020,Create and maintain rich interactive visualizations through data interpretation and analysis integrating various reporting components from multiple data sources…,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0B02xMD0us2mVv6OWk0UJpQAe45Gznrg0um_uBtGkXvZoL_dJMQHZOl5qLEb5fHbmf5779fYvZdB4pkDg7UFjIrIuI01NNwj3_O0JlRODLL57jrEc6yuCyeFgN_W2Noy1ZKAbG9oki00ud3tpw6gyzxuvs7pxbNP2XyPhR6ylR99TORgAH4zfnF8keJFgzelP9sUps8YEazyCVpED_nvOLBCRx86MbKplsGIWGb3qDMmVb0wh1zQGkYXZ-2YbyohwucU08Vk5ELA6sqvq8wYigILwavX0ZmU7X5LedkofqtDHn8t_9ZlaOV98ksouPBlTlyTVeCgihR9SPpBgkX3pdgdp7K3BJc9GwUje7FwLxCu9WvVX22isDNous2E4oijxQyhMVdwpqgB_qZSjKzFBX9GrfHeP9j84nACRIy3K-QfhvTEj1-CS3FM6l0vZRqCX19IoEhUeMQzbqcgduUpvlB9ZzM7frs30ngL9a9SfSer_2bVO_TOOQd0xps_OoyUhY=&p=16&fvj=0&vjs=3
Data Analyst,MetroNet,"Evansville, IN",Just posted,10-29-2020,"The analyst will turn reported data and analytics periodically into valuable insights.
The analyst will drive automation of the data collection effort in close…",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DMTJFNazCsCawtoKYiKsHljvJfvvsE63wOOrtIOzaVYZC7MJ5uz0JaP_bs_zgvT3G0mgV2kpc2dZA4DN27cTnRWe0TPqqME8njDUD1ExoXHPPkuK8L_nffZ3xP4efALAsMvrxIo66dmvEKcrPxk5FWuwlJ6lUdLNnNjEGMFHYarlcOEwC-o_jtaP4q4U8ZZUzd5PT4oS9UzZ9l4SP7TYwjZw8LjMfq11AHQJaOUNABWXGOcOJRAg722DaKxn-1MD-6sEzJ094GuHWh3XB3cFhaHL_0wHQ4-TOlE8NSj8gFPUNp4FCMI9-EivuhlmtR2tJv3pLr5RHrnNDZypoeK-PIhEso80n6jAm_RErnMPAsJbnznkAaZuFYcXSbyHa_-j2EEwev0v3ieBf_qh6slkLMOoan3A9p5JZ_KVYv3_KOZayYjdX2r6oYsSZvoM6YFLv9qgm8usaiwGwZdCACkuv3KjYjwv4wte4WCPryndxvj1Nb_CUtNPOgQ9dg2nKIyYc9aWtF_HZeGlbXJMeqb5LWaOJG3ylYCKpDMYjfRB5NawPJ5i_U1nkbArSUvK1WKkkLyAbaDl4lo8u6dqWCKEGHgJtEitzBzFZBQGCTwtQOEvqM-ISRXCWt&p=17&fvj=0&vjs=3
Data Analyst,XLA Associates,"Washington, DC",7 days ago,10-29-2020,This position will sit on-site in Washington DC. The Data Analyst will input data extracts and retrieve data and run required reports in the customer’s asset…,,https://www.indeed.com/rc/clk?jk=71e113f93e79e6cb&fccid=a468259c427d904c&vjs=3
Data Analyst (SIU),Lumeris,"St. Louis, MO",10 days ago,10-29-2020,"Provide reports of data analysis.
Provide comparative analysis of data.
Prepare data for quarterly dashboards.
Create visualizations of data for leadership.",,https://www.indeed.com/rc/clk?jk=8d7a3c37d771fc60&fccid=1b3dec3aa03eb1da&vjs=3
ES M&A Data and Analytics Analyst,Salesforce,"Atlanta, GA",Just posted,10-29-2020,"Proven discretion in managing highly confidential information, including sensitive employee demographic and compensation data.",,https://www.indeed.com/rc/clk?jk=37bf79d8e7bb775b&fccid=4027cfd917e1ee29&vjs=3
Market Data Analyst,ISO New England Inc.,"Holyoke, MA",7 days ago,10-29-2020,"Market Support Services analysts work across the organization to analyze changes to the New England energy markets, develop requirements for software systems to…",,https://www.indeed.com/rc/clk?jk=56a396da6863722e&fccid=7bf787d799ccda31&vjs=3
Data and Reporting Analyst,First Place for Youth,"Oakland, CA",9 days ago,10-29-2020,Two years of experience as a data/business intelligence analyst with in-depth experience working with and using MySQL and data visualization in Power BI is…,,https://www.indeed.com/rc/clk?jk=de40c69beb5e3a91&fccid=8ef894a4a2e11342&vjs=3
Data Analyst,Directions for Living,"Clearwater, FL",8 days ago,10-29-2020,"Required experience in the management, and use of data systems tools, including demonstrated proficiency in Excel, MS-SQL, Access, and Crystal Reports.",,https://www.indeed.com/rc/clk?jk=de0ec0a2e59f29f1&fccid=578a6511c205e2e8&vjs=3
Energy Data Analyst,Prudential Energy,"Houston, TX",8 days ago,10-29-2020,"Accountable for data accuracy in all workflow aspects.
Contract data entry into back office software throughout contract lifecycle.",,https://www.indeed.com/rc/clk?jk=eb0aeb27b2513e11&fccid=1dcd419c4bb39829&vjs=3
Business Analyst,A&A Optical Company,"Carrollton, TX",3 days ago,10-29-2020,"Maintaining the customer records in our accounting system to have correct data to support reporting tools.
We are looking for a talented Business Analyst who…","$67,000 - $97,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0DTHm6liFzVFcEr2ScrRQWnTBL6LswJ-tixTnjC01fkrUWHKUjqAJ5THp-CloxpCAHBOls8UX9YJUBJSm79jPFCymWkm04HRkTzv74jXOdEzfnaCMTgFcQQ7zXNOHBwCcRRN5WvzieRbkMrIkKAUzxmrRD5xemlYC5zw54z8mHzxGQcCMWD3aILs_GGASqkvPnIoeaadvtkGY1r6HJ2PGSY0oX_2bYgF9ukGG91r0c06YcioRyNt5pSQLTYOrspo_bKh7x6UVM4IBl48U7WchTRhAPrSVQMd5AAHObHyV0y1czC4iS1GzV6suwPbHBTxIKlT-L85DpsV3CqplmClegLwVK31k-vIXFzcjwfZQeFwSTir5itZKtByFC8mgwgk-U9uivIAxe3nEMMdr3Rwxj1h0BnPtpr--oUDCx5_65QUGaeTyLo5ndWPanpgIYLO61BFt1MSE5T3w==&p=7&fvj=1&vjs=3
Junior Data Analyst,CATHEXIS,"Washington, DC",6 days ago,10-29-2020,"Support the implementation of a data repository including operations and survey data, as well as data analytics capability to derive evidence- based decisions.",,https://www.indeed.com/rc/clk?jk=cb976221b0d5438c&fccid=c27f5379c81d2493&vjs=3
Data Analyst,Best4ubuy.inc,"Irvine, CA",11 days ago,10-29-2020,"More than 3 years of relevant experience in data operation and strategic operation of medium and large Internet companies;
Social media: 1 year (Preferred).","$30,000 - $40,000 a year",https://www.indeed.com/company/livshop.inc/jobs/Data-Analyst-0249c4cf7fa557ee?fccid=cc24f1314056bdc2&vjs=3
Data Analyst,Twin River Worldwide Holdings,"Lincoln, RI",1 day ago,10-29-2020,"Gather data from multiple financial systems, analyze data, integrate data, validate data for accuracy and generate and develop reports, scripts, queries and…",,https://www.indeed.com/rc/clk?jk=abad18d19ac8cffc&fccid=98afec6e77cad2dd&vjs=3
Data Analyst,Regal Medical Group,"Northridge, CA",12 days ago,10-29-2020,"Minimum of 5 years working in data analysis.
Working knowledge of data analytics, research methods and program evaluation activities.",,https://www.indeed.com/rc/clk?jk=bbf171179e7f5d39&fccid=453673283c41ee6f&vjs=3
Data Analyst Intern,Efortles Inc.,"Seattle, WA",6 days ago,10-29-2020,"Strong attention to detail, with the ability to identify connections and relationships between data points.
To apply data analysis techniques to the solution of…",,https://www.indeed.com/company/Efortles-Inc./jobs/Data-Analyst-Intern-38f778d9152c2e02?fccid=20590469c621ca05&vjs=3
Managed Care Data Analyst,Gainwell Technologies,"Township of Hamilton, NJ",Today,10-29-2020,"Develops queries, macros and prepare reports with metric/data analysis based upon data submitted by the Managed Care Organizations.",,https://www.indeed.com/rc/clk?jk=2f2b0449e92e29d4&fccid=fc5050a2f66dd83b&vjs=3
Reporting Data Analyst,Innovista LLC,"Oak Brook, IL",7 days ago,10-29-2020,"Create reports and analysis based on business needs and on available data elements.
Demonstrate high attention to detail and a high degree of accuracy.",,https://www.indeed.com/rc/clk?jk=0adbc4253b1a985a&fccid=ddad021d5bf00e8f&vjs=3
Senior Data Analyst,Integrate Delivery INC,"Des Moines, IA",9 days ago,10-29-2020,"Model data using MS Excel, Access, SQL, and/or other data ware house analytical tools.
Provide advanced analytical support for business operations in all or…","$100,000 - $110,000 a year",https://www.indeed.com/company/Integrate-Delivery-INC/jobs/Senior-Data-Analyst-a4cb664923a9b4de?fccid=9f1aa8d913df1c8a&vjs=3
Data Analyst,Market Access Direct,"Marlton, NJ",3 days ago,10-29-2020,"2-6 years of experience in campaign execution and marketing data analyst role.
Experience with data cleansing, preparation, and visualization.",$20 - $24 an hour,https://www.indeed.com/company/Market-Access-Direct/jobs/Data-Analyst-23a54b5e67f2b566?fccid=04c03232aea0417f&vjs=3
Data Analyst,ProLink Staffing,"Louisville, KY",Just posted,10-29-2020,"Ability to optimize data extract, data management and scorecard reporting.
Liaise with Risk, IT and external vendors to assist with data extract for KRI/KPI…","$60,000 - $70,000 a year",https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0ACEnD-_oJei6ilbifNgCeZIbBisxBXU-SXQtJVttZFzI7XoXzA_CQa63RdeI47ZqZZUbF-sRjOwfl5G5GvcjUmh7IXYNxDeGipYvss_iAKiIEs2UABXoNKQ3aRGSU2OnQDv6FOk7KddBWO8JYT3iXtxwFVbar0R1trJvAsra0hCFmjQexyc75mr_GG9NQyuNGMToFYP4X-ZbYJncRaaoNhZzls-5tpAwP91qE2O27KVnMOP9JPVgEq4_2Wo_Dn9ouP9Z1dVfAlL1tbJVEKNcl9SIOKcrG8FP7TyblxgSCunao6EKM4p1_o3WjTK1y31fS5oe8iWmMad0s8oyQW0jf4HVSLHi_7LhoO9fWMnLMyeWH16J8y94J4t2NuPC0UCQ5i6HBTGJCfh-j6ttpYnSMvrqps6rwKFA0wkfQY7T46wA5sRmzUtrSnMaBLbaWOmHCgDnt-CrIqEQ==&p=2&fvj=1&vjs=3
Data Analyst (Business Intelligence),Hive Media Group,"Carlsbad, CA",6 days ago,10-29-2020,"Proven working/educational experience in data or business analysis.
Expert Excel skills with the ability to work with large data sets.
On-site gym & game room.",,https://www.indeed.com/rc/clk?jk=c9e285298bebb3b8&fccid=55993618953b7475&vjs=3
Retention Data Analyst,Cowan Systems and Cowan Management,"Baltimore, MD",7 days ago,10-29-2020,"Utilize and manage data from outside vendors.
Conduct assessments through data and trends working along with operations to determine improving driver issues.",,https://www.indeed.com/rc/clk?jk=0c64fe9efbd31a2b&fccid=f3b36552661652a4&vjs=3
Junior Data Analyst - DC,EBI Management Group,"Washington, DC",7 days ago,10-29-2020,"Five years of data analytic experience desirable.
Perform tasks which may include obtaining data through advanced computerized models.",,https://www.indeed.com/rc/clk?jk=ae4e31e50ae48192&fccid=c7ff98894093d5d8&vjs=3
Product Data Analyst,Anixter,"Glenview, IL",10 days ago,10-29-2020,"Establish and maintain relationships with suppliers to communicate Anixter’s data quality standards, determine most efficient way to transfer product…",,https://www.indeed.com/rc/clk?jk=42192b6fddc9b64a&fccid=87a89eed4f0f35b3&vjs=3
"Data Analyst - Ft, Bragg, North Carolina",Occam Solutions,"Fort Bragg, NC",2 days ago,10-29-2020,"Build data solutions, tools, and capabilities to enable self-service frameworks for data consumers to monitor and report on data.",,https://www.indeed.com/rc/clk?jk=ba236d28b20eba1b&fccid=0d87be5485138756&vjs=3
MDM Data Analyst I,The Hillman Group,"Rome, GA",6 days ago,10-29-2020,"Understands and identifies business implications of data system designs and the data requirements of user needs.
Establish goals for data quality improvement.",,https://www.indeed.com/rc/clk?jk=4133babcda4d1554&fccid=6c3e53605acccb8f&vjs=3
Data Operations Analyst,BlackRock,"Wilmington, DE",8 days ago,10-29-2020,"Partner with business analysts and developers in innovation to improve the Aladdin product, build process efficiency and scale, improve data quality, reduce…",,https://www.indeed.com/rc/clk?jk=436cfefc7b6d2def&fccid=58c732f14833248a&vjs=3
Data Entry Analyst,RemX,"Glen Allen, VA",8 days ago,10-29-2020,"Previous data entry, data analysis and customer service experience or equivalent combination of education and experience.
Ensures accuracy and quality of data.",,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0CuHSGuDApGVPx9cXRLGO-izRoRBHVZoe6qYcOHefrkjjayppeLopH22wnTycBj1L7CTcHRpQaDVpfmdP3trIxDNA11JoPLHsaoS9maS4QPxuNhfpPG1kc_29yTzjA0Qtz-51EcLpJY0sJm4uCmjAwvCfIzJ8afh3elB24xLZx8ZRoWIFhFvehMT_ULcf2nVOti0GE6EEjYZZcFirQPArBzVlbzNCyNUnOIIz3uCMJMGEDOfor58dMh7PJCT3f_U8glHZ3Wqh4HaGIFxnL1PR37ql2rtc3gG4X-yUpBAAFUfX4v5HGIVX-W4LtX5hUYtADox2DEVqmiSivUjUcwM_pKYaWiKyRNH2oTOsc-1jbcy5YznGyc-HAZwc8pk056Er_dJf0nK_inJcOeIoXrgwSoCAIjQFHEeGbLbkANCf3l1FAGy6MwpWqAbFwDtzMHwLSEpWEB6nFF7aPzGOnQGuLKRe7t1-_JFsmLIgxAhrfPli4ADcY25-uCYudf0l_qytJEYrFbqDlj9cqnDzZnSabnIR1UN6_hDtrjFf80uVrfz_VAdum3JsRFeP160c5NNQgJfXNgGBxnJ09OcFS82S_zbyb_aGGzTw0qCWQJWR9z5pSSPH18PnqqB981Dyi_J-0sJHUzDfSuVr8TrN02SqUakO8hpZLSXmyGAEcYq8N2AYTfob4zCPiQMfLcCQmluM7WBXQtblYK7sqMlHEvd8HdeYZQpOgWf2I-7tMDduitquGC5OJlhJn7eMaApIzZ6I8s5VPp7h9OFrfLNzVPzeTxEhSjETLk11iXC8bvsj3xHA==&p=10&fvj=0&vjs=3
SOCIAL SCIENCE ANALYST,KEN Consulting,"College Park, MD",1 day ago,10-29-2020,"Gather and analyze data using statistical techniques and packages.
This is a part-time position and the hours can be flexible.
Ability to carry out research.",,https://www.indeed.com/rc/clk?jk=3cb338aa0e1bc746&fccid=bdcae2801e5d12fe&vjs=3
Business Analyst,EFC Systems,"Brentwood, TN",2 days ago,10-29-2020,"Well organized and attention to detail.
EFC Systems has an immediate need for a Business Analyst with prior knowledge and experience with the agile process…","$65,000 - $75,000 a year",https://www.indeed.com/company/EFC-Systems/jobs/Business-Analyst-d9d9817b869e6b37?fccid=a005d7f70693809c&vjs=3
Reimbursement Data Analyst (Entry-Level),University of Maryland Medical System,"Linthicum, MD",1 day ago,10-29-2020,"Prior financial and/or data work experience is preferred.
Fulfills ad-hoc data and reporting requests as needed.
Bachelor’s degree is required.",,https://www.indeed.com/rc/clk?jk=6041e8e2bebf65a9&fccid=6ee5d9497b00b890&vjs=3
Business Systems Data and Reporting Analyst,Mount Rogers Community Services Board,"Wytheville, VA",Just posted,10-29-2020,"This includes requirements gathering, data retrieval from a variety of clinical and financial data sources, validation and curation, database administration,…","$40,177 - $68,287 a year",https://www.indeed.com/rc/clk?jk=161454e81da3e31f&fccid=ac7bf9ec7a9c258f&vjs=3
"Analyst 2, Enterprise Data & Analytics (Data) - Atlanta, GA",Comcast,"Atlanta, GA",2 days ago,10-29-2020,"Determines relevancy of data and identifies alternative data sources.
Combines data as needed from disparate data sources to complete.",,https://www.indeed.com/rc/clk?jk=1500882636a7bc8f&fccid=ea25315ee9da22e5&vjs=3
Data Analyst - Adult Education Program,Northland Pioneer College,"Holbrook, AZ",12 days ago,10-29-2020,"GENERAL STATEMENT OF RESPONSIBILITIES: Under the general direction of the Associate Dean of Education and College and Career Preparation, designs and performs…","$37,262 - $41,621 a year",https://www.indeed.com/rc/clk?jk=57b81ba97884efa6&fccid=12224caf12b07194&vjs=3
"Operations Data Analyst, Square Capital",Square,"New York, NY",Today,10-29-2020,"Ability to analyze large, complex data sets.
At least 4 years of data analysis/ business intelligence experience.",,https://www.indeed.com/rc/clk?jk=bd4e21a1f207c952&fccid=09abad886b83c501&vjs=3
Data Processing Analyst,"Burke, Inc.","Cincinnati, OH",2 days ago,10-29-2020,"Manipulate the data to correct errors found within the data or on the questionnaire itself.
In this role, you will use data tabulation packages and other…","$45,000 - $60,000 a year","https://www.indeed.com/company/Burke,-Inc./jobs/Data-Processing-Analyst-fe040c80e2bcd075?fccid=2c9cfc5da9d91ae0&vjs=3"
Market Data Analyst,Stanley Black & Decker,"Towson, MD",2 days ago,10-29-2020,Gathers and compiles raw data; conducts research for industry trends and benchmarks; and normalizes data to be incorporated into a centralized data format.,,https://www.indeed.com/rc/clk?jk=a50ab3ef467f040c&fccid=d30328706976dba9&vjs=3
Health Care Data Analyst,Blue Cross Blue Shield of Michigan,"Detroit, MI",7 days ago,10-29-2020,"Working knowledge of data languages such as SAS or SQL.
Able to create strong visualizations to make the data tell a story.",,https://www.indeed.com/rc/clk?jk=d95330839f597146&fccid=3faabb4e4dc9a0f5&vjs=3
Data Analyst,Community Health Systems,"Franklin, TN",12 days ago,10-29-2020,"The data analyst is passionate about healthcare delivery and understands the power of data in a clinical setting.
As owner, respond to all questions that arise.",,https://www.indeed.com/rc/clk?jk=6b4f0c46d91243c8&fccid=e210693fb04ee70f&vjs=3
Marketing Intelligence and Data Analyst,"Kestra Medical Technologies, Inc.","Kirkland, WA",9 days ago,10-29-2020,"Validate and integrate the best sources of data and supervise or conduct data mining and alignment across multiple platforms.
Master’s Degree in Business.",,"https://www.indeed.com/company/Kestra-Medical-Technologies,-Inc./jobs/Marketing-Intelligence-Data-Analyst-faa7806a763acee0?fccid=04f7f78b53177a3d&vjs=3"
Data Analyst,"Trinity Services, Inc.","New Lenox, IL",8 days ago,10-29-2020,"Proven work experience as a data analyst or processer, with technical expertise regarding data models and data design development.
Data Analyst (New Lenox, IL).",,https://www.indeed.com/rc/clk?jk=9a823cd33cf7afe6&fccid=fa115c8e2c8e58a8&vjs=3
Data Analyst (Entry),Envision LLC,"St. Louis, MO",9 days ago,10-29-2020,Work with data manager or steward to resolve data quality issues and with data scientists to understand their workflows and requirements.,,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0A13XXEAKoVsy1UjAxA2tJa37vkRdGHJdX4gYp8IY3tTpc57ra18Z9sYJ3trAbN1b21qoJFqiXCUzdTBY0D37WIc1H2hy_bSLV61pBaIVk-mQsWdQJp2PhvYIXEhpxq9IJtV4wk7Q1SN-2Vpwh6tFVH_jidTutrkOM0YtjLJ5ZtMX9BVLftTunQnsVbYhyftzElQtyjSDwtvqNl0rLuh1bw7Qh24q3ScEkj0DSINWM5pNlzI4ntyDW1WYE4xMHJ-aK_huqhBYdPXeU2Pc2rdPoUiu8p5Ike4qupdYNb-zcIhGXfgT1KOrwhwuOcYH6LvetWDscnzHzFFgBpeazgyBC-ghWbEs1J6axs_O9hKIaHMxdAY3DgBR4VFoey7NPbH3kAtRSH3SknwRch5Kur9OxOWT_uoC2wXvXxdYdqQYDA3tD_5IfZilcC4oXgrG25wFhnfawxM0szlw==&p=9&fvj=0&vjs=3
Senior Data Analyst,Vanguard,"Malvern, PA",6 days ago,10-29-2020,"Validates analytical techniques employed by other analysts.
Where data is lacking, recommend alternative approaches for measurement and be a thought leader in…",,https://www.indeed.com/rc/clk?jk=fc4cb324c32d1eec&fccid=510aa29fcf8f87d9&vjs=3
Data Analyst/HR Coordinator,Christ The King Manor,"DuBois, PA",3 days ago,10-29-2020,"Assists in research relating to best practices for the organization, new laws & regulations, recruitment strategies and implementation of new processes.",,https://www.indeed.com/rc/clk?jk=694030908bd6a897&fccid=0267fcc26dd5c6b2&vjs=3
DATA QUALITY ANALYST,South Shore Health,"Weymouth, MA",3 days ago,10-29-2020,"Under general supervision, reviews medical records to ensure that records are complete and all appropriate documentation is present.",,https://www.indeed.com/rc/clk?jk=e31509c7c6a7cf35&fccid=e3c608ee6668e8e3&vjs=3
Investments Data Analyst,Lincoln Financial,"Radnor, PA",14 days ago,10-29-2020,"Experience with data analysis and standardization.
Monitor current data processes for completeness and accuracy.
Hands-on experience with Python and SQL.",,https://www.indeed.com/rc/clk?jk=8b7298db0fede6ac&fccid=1f41cb01f47a1e35&vjs=3
Student Assistant - Data Analyst (REMOTE),"University Enterprises, Inc.","Sacramento, CA",1 day ago,10-29-2020,"Assist in the digitizing and organizing of data.
Assist in processing and developing input data for sectoral forecast models.",$14.17 - $24.34 an hour,https://www.indeed.com/rc/clk?jk=63187377f8b6e8c5&fccid=ef7f6de61cc02be5&vjs=3
Investments Data Analyst,Lincoln Financial,"Radnor, PA",14 days ago,10-29-2020,"Experience with data analysis and standardization.
Monitor current data processes for completeness and accuracy.
Hands-on experience with Python and SQL.",,https://www.indeed.com/rc/clk?jk=8b7298db0fede6ac&fccid=1f41cb01f47a1e35&vjs=3
Student Assistant - Data Analyst (REMOTE),"University Enterprises, Inc.","Sacramento, CA",1 day ago,10-29-2020,"Assist in the digitizing and organizing of data.
Assist in processing and developing input data for sectoral forecast models.",$14.17 - $24.34 an hour,https://www.indeed.com/rc/clk?jk=63187377f8b6e8c5&fccid=ef7f6de61cc02be5&vjs=3
